47,2.21234,-0.054468,1.27361,-0.13898,-0.07883,1.16197,0.286954,0.538111,-0.460374,0.090223,0.333865,0.583751,0.863456,0.093358,-0.437078,0.555944,-0.113806,-0.430512,0.422103,-0.194346
47,1.1363,-0.943425,1.78543,-0.201072,-0.588467,0.910595,0.68781,-0.980654,-1.93029,1.29932,1.00767,0.718769,1.71488,-0.0222,0.069118,1.24884,0.01762,-0.016714,1.31252,0.131556
47,0.720432,0.78093,-0.432554,-0.69915,1.20097,4.12826,0.578228,1.84391,0.100341,0.223647,0.355018,0.790955,1.7535,0.083911,0.450175,1.60712,0.163694,0.417216,1.68477,0.303638
47,0.777487,-0.023244,-2.27772,-1.01989,1.70549,1.81894,0.363693,1.61907,1.47247,-0.314248,0.426314,0.960876,1.98634,0.803708,-0.038354,1.30673,0.742983,0.022754,1.53949,0.576937
47,0.657674,-0.357408,2.76551,0.199325,0.316163,1.47977,-0.190694,0.5198,1.18431,-0.6386,0.407255,-0.390407,1.0588,0.017349,-0.866985,1.00793,-0.132942,-0.746957,0.451707,-0.386971
47,0.607351,-0.482158,0.794122,-0.710716,-0.234867,0.05202,-0.192084,0.725018,0.031678,0.366942,1.90295,0.628093,1.3571,0.470699,-0.403461,0.699116,-0.314091,-0.284931,0.650557,-0.371958
47,-0.677543,-0.435717,-1.87623,-0.025787,0.131678,-1.30971,0.335832,0.740753,0.501888,0.004855,1.38558,-0.786275,0.346497,0.001,-1.02088,-0.018525,-0.298273,-1.0041,0.145049,-0.489013
47,-1.26762,-0.355182,0.564263,-0.284427,0.518553,-0.190782,0.22084,0.84221,0.049362,-0.013788,0.144856,-1.36116,-0.615215,-0.750088,-1.6071,-1.00953,-1.1487,-1.56329,-0.912894,-1.26378
47,-0.75056,-0.381353,-0.488534,-0.737236,0.587445,-2.17291,0.011397,1.39473,1.8761,0.661348,-0.77741,-0.201448,0.535183,-0.86139,-0.186493,0.925334,-0.791026,0.274023,1.86837,0.03917
47,-0.933652,0.094947,0.673831,-1.27067,0.907929,-0.860934,-0.669926,1.29985,0.13051,-0.345441,0.144743,-0.276672,0.260957,-0.262723,-0.796532,-0.071313,-0.383356,-0.821493,0.035821,-0.441975
47,-0.12653,0.019914,-0.546302,-0.942994,0.777181,-0.485913,-0.332894,1.50759,0.046243,-0.475484,0.250592,-0.821169,0.487506,0.203027,-1.08537,-0.25801,-0.767115,-0.98881,-0.101754,-1.04028
47,-0.035286,-0.414453,0.123851,-1.33764,0.389821,0.839814,0.20187,1.06268,0.373928,0.209049,0.760224,-1.31801,-0.660157,0.846526,-1.61691,-0.925347,-0.184961,-1.53931,-0.92598,-0.321853
47,-0.469579,-0.483261,0.806891,0.274475,0.404812,0.745646,0.311417,1.02002,0.119064,0.540708,0.489055,-1.40435,-1.01415,-0.47838,-1.61171,-1.07653,-1.02317,-1.41412,-0.858535,-1.0011
47,-1.23209,-0.287282,-0.383538,-1.00503,-0.332329,-0.275629,0.336289,1.30023,0.177322,0.355272,0.248381,-0.813223,-0.223679,-0.637784,-0.995551,-0.639256,-0.805942,-1.01247,-0.746458,-0.784987
47,-1.99735,0.990976,-0.916383,-2.03498,0.455406,-0.713343,-0.665505,0.884047,0.535176,-0.549403,1.21868,-0.538625,-0.272706,-0.107592,-0.848413,-0.961454,-0.407018,-0.869079,-0.623151,-0.783625
47,-0.198243,-0.202711,-0.726519,-0.882994,0.349636,0.728686,-0.61271,0.298743,0.083689,0.016869,-0.244206,-1.46775,-1.20091,-0.549056,-1.41923,-0.896769,-0.949014,-1.16564,-0.565363,-1.07648
47,-1.10046,-0.237343,-0.067479,-0.792037,0.451827,0.267757,0.128295,0.978166,0.20957,-0.838033,0.400879,-1.15666,-0.450603,-0.054545,-1.46105,-0.776042,-1.33988,-1.47431,-0.796888,-1.27886
47,-0.38732,-0.223066,0.41999,-0.204156,0.810439,-0.239786,1.05732,1.16061,-1.30508,0.878531,1.21227,-1.70887,-1.09095,-0.76769,-1.71418,-0.991484,-0.815909,-1.49117,-0.606153,-0.745853
47,-0.194941,-0.694473,-0.215099,-0.007714,0.113542,0.066395,0.099733,0.673429,-0.234631,-0.265127,1.13886,-1.00259,-1.05546,-0.588753,-1.42978,-1.16585,-1.23186,-1.49088,-0.946687,-1.51692
47,-0.737827,-0.453959,0.558749,-0.156075,0.651994,0.800023,-0.923415,0.943465,0.150273,-0.820299,-0.201441,-0.877385,-0.483586,-0.652907,-1.17277,-0.570818,-0.800765,-1.13409,-0.174684,-0.741465
47,0.108213,-0.129889,-1.55269,-1.0221,-0.414212,0.126846,-0.768838,-0.816059,2.71873,0.347897,-0.649794,-0.037017,1.15537,-0.900183,0.105115,1.09987,-0.366411,0.456578,1.16593,-0.166998
47,-0.786462,-0.116362,-0.273256,0.095182,1.22312,1.3765,0.307249,1.4659,0.00151,0.881022,0.118068,-1.14781,-0.772897,0.016803,-1.13654,-0.583498,-0.317135,-0.654324,-0.042911,-0.119985
47,0.262074,0.10028,0.352351,0.212693,0.646672,-0.346313,0.117658,1.04176,0.142986,0.78336,-0.006018,-1.65393,-1.08054,0.753572,-1.8632,-1.3937,-0.001883,-1.68871,-1.17311,-0.349379
47,1.81399,-0.964063,-1.12031,0.397145,0.08418,-0.556167,0.95705,0.607716,0.072252,1.24848,-0.718948,-1.28691,-0.844893,-0.155528,-1.65862,-1.40945,-0.121493,-1.81758,-1.52689,-0.387727
47,-1.10598,-0.409896,0.257848,-1.26063,0.36327,0.131727,-1.15885,0.936861,0.106579,-0.617941,-1.60381,-1.85211,-1.5214,-1.3397,-1.7947,-1.62525,-1.65271,-1.98705,-1.67216,-1.6755
47,-0.675198,0.371714,-0.025257,0.423857,1.12761,-1.24481,0.281181,1.65896,0.222046,0.106271,0.654773,-1.03024,-0.163831,-0.675437,-1.23086,-0.381811,-0.918876,-1.18065,-0.424655,-1.09307
47,0.470916,0.770872,-0.490278,0.406164,1.66476,0.700725,1.05971,1.95376,0.34376,0.453347,2.47577,-0.037401,0.270554,0.005173,-0.476422,0.034036,0.029717,-0.5298,0.226542,0.113544
47,-1.47927,-0.106653,0.552474,-1.01138,0.200025,-2.44941,-1.14318,0.657787,-0.082749,-0.956817,-0.919952,-0.283886,-0.075058,-0.402341,-0.847005,-0.229879,-0.944257,-0.873786,-0.017331,-1.01899
47,-1.00166,-0.188355,0.148916,-1.11666,0.277656,0.703893,-0.242265,1.36203,0.543502,0.118134,-0.730393,-0.840646,-0.317726,-1.07664,-1.14746,-0.6746,-1.28651,-1.27745,-0.744268,-1.38391
47,0.527025,-0.406827,0.048107,0.437363,-0.266212,0.260104,0.576235,0.089222,0.606958,1.18422,0.731107,-1.20776,-0.702747,-0.206256,-1.47581,-1.02691,-0.289564,-1.44904,-0.894431,-0.57187
47,1.0261,-0.087959,0.048884,-0.856463,0.304182,0.477773,-0.155112,0.773949,0.57575,0.408545,-0.82669,-1.37377,-0.074995,0.169118,-1.40778,-0.041208,0.145889,-1.35206,-0.281244,-0.122968
47,0.488858,-0.129567,0.561435,0.026353,0.465912,0.961729,0.223789,1.27904,0.674573,0.407182,-1.83139,-1.81716,-1.3412,-1.76339,-1.72132,-1.37281,-1.62068,-1.78445,-1.10406,-1.44932
47,0.64485,0.524543,0.919178,-1.3343,1.63397,-0.059761,0.693298,1.97052,0.396819,0.633901,1.03007,-0.356218,-0.3075,0.487744,-0.873262,-0.848929,0.265602,-1.07851,-0.883643,-0.192457
47,-0.233581,-0.480849,-0.620252,-1.11556,0.064374,-0.377342,-0.288345,1.13634,-0.333462,-0.027558,-1.91651,-1.58084,-0.406511,-0.198333,-1.51902,-0.607886,-0.431334,-1.46281,-0.580408,-0.482701
47,-0.921231,-0.474562,-0.108934,-0.058515,0.248774,-0.368439,0.031438,0.701757,-0.410443,-0.839207,-1.43689,-1.11363,-0.76998,-0.322576,-1.30088,-0.852218,-0.555374,-1.37419,-0.932889,-0.975771
47,-0.37251,-0.100007,-0.066358,-0.537702,0.865046,-0.046678,-0.669802,0.88922,0.559106,0.22906,-1.61969,-1.2662,-0.957798,-0.434032,-1.3459,-1.22379,-1.07659,-1.39346,-1.15804,-1.19483
47,0.040258,0.113699,-2.10433,-0.496704,0.330754,1.51247,0.321004,0.924604,0.493562,-0.077581,-1.88015,-1.46573,-0.248754,-1.46279,-1.61939,-0.600842,-1.4254,-1.62533,-0.7445,-1.30711
47,-0.86888,-0.289168,0.031855,-0.522798,0.125617,0.24262,0.031024,0.797184,0.570543,-0.296567,-0.771968,-1.82913,-1.43597,-1.21651,-1.59671,-1.06016,-1.4867,-1.61832,-0.612077,-1.18369
47,0.033556,-0.077076,-0.364182,-0.28678,0.842458,1.01823,0.354207,0.741236,-0.264799,0.37748,-1.47436,-1.47062,-0.616799,-0.614054,-1.40996,-1.00009,-0.933672,-1.57846,-0.920808,-1.04486
47,-0.076153,-0.250698,-0.540857,-0.070489,0.306971,-1.10343,-0.126274,0.786008,0.084737,0.488957,-1.91264,-1.91939,-1.24882,-1.0793,-1.78657,-0.951201,-1.01605,-1.57825,-0.736337,-0.539021
47,1.03603,0.741497,0.082266,-0.129006,1.07678,0.598223,0.354284,1.80003,-0.432285,0.586059,-1.12883,-1.61753,-1.34148,-1.42904,-1.53212,-1.397,-1.22607,-1.44675,-1.01728,-1.08476
47,-0.118063,-0.21852,-0.190554,-0.236745,0.695945,-0.808816,0.19998,0.437992,0.18564,-0.096232,-1.67262,-1.16514,-1.08457,-1.82164,-1.4129,-1.16258,-1.55395,-1.34441,-0.699178,-1.40069
47,0.166266,0.276178,0.114936,-1.20049,0.969332,-0.136051,-0.421558,0.950323,0.358324,-0.324704,-1.53035,-0.910163,-0.411759,-0.960205,-1.08229,-0.674605,-0.872551,-0.927315,-0.566313,-1.05551
47,-0.197791,0.243059,0.297025,-0.158501,1.16309,-0.400949,-0.106674,1.22403,-0.085876,0.174836,-0.240238,-1.489,-1.16078,0.147027,-1.62884,-1.3509,-0.729416,-1.64072,-1.14685,-0.939535
47,-0.949922,0.096841,0.116665,-0.324111,0.804844,-0.715366,-0.852082,1.00464,0.922158,-0.424006,-1.27558,-1.7007,-1.33017,-1.65201,-1.67491,-1.27254,-1.81844,-1.57814,-0.928808,-1.78247
47,-0.453514,-0.210352,-0.247512,-1.01572,0.455784,0.093581,-0.332777,1.22227,0.260541,-0.112753,-1.49766,-1.77865,-1.48828,-1.02712,-1.92531,-1.37222,-1.54721,-1.82522,-1.10843,-1.56968
47,-1.26971,0.179598,0.372428,-1.50385,0.750352,0.01648,-0.426964,1.2954,0.273026,-0.2011,-1.46958,-1.79514,-1.36055,-1.12843,-2.00505,-1.65278,-1.3124,-1.87065,-1.41406,-1.69396
47,-1.04002,-0.058456,-0.35262,-1.23863,0.519532,0.052012,-0.269532,1.03149,0.055608,-0.001015,-0.958404,-2.19888,-2.05776,-1.45986,-2.24202,-1.99579,-1.65563,-2.15258,-1.68282,-1.60568
47,0.724767,-0.690709,0.818064,0.552629,-0.139581,-0.329103,-0.434204,0.636347,0.044163,-0.156352,0.462369,0.208719,0.31565,0.615051,-0.071869,-0.151205,0.105473,-0.439432,-0.27972,-0.245081
47,1.45398,0.033762,0.064163,0.492397,0.619332,0.869573,0.436811,0.961694,-0.353225,-0.004164,-0.948465,-1.86958,-1.17909,0.01358,-1.4959,-1.02241,0.017722,-1.45965,-0.801058,-0.274413
47,0.433382,0.169587,0.732606,-0.363261,0.93892,0.817664,0.928274,1.78407,-0.540474,0.3358,0.436845,-1.12556,-0.662996,0.097955,-1.42301,-0.863231,-0.702406,-1.1852,-0.626295,-0.780298
47,-0.697664,0.537,0.144866,-1.55829,-0.050035,-0.525306,-0.713749,1.07143,0.502928,-0.364969,-0.731978,-0.883225,-0.264139,-0.099178,-1.2788,-0.70503,-0.661671,-0.883756,-0.371017,-0.626689
47,1.20199,-0.444933,0.725454,0.260443,0.552017,1.80453,0.609073,0.883315,0.641285,-0.326373,0.629763,0.213782,0.395137,0.735196,-0.098748,0.445855,-0.006302,-0.168117,0.547528,-0.340747
47,-0.680482,-0.848948,0.745368,-0.613558,0.082939,0.443669,-0.41074,0.936255,0.294868,0.405106,-0.481675,-0.7603,-0.401023,-0.947267,-1.15793,-0.428035,-1.12789,-1.20206,-0.301263,-1.08557
47,0.697119,0.159467,-0.406881,1.13931,0.502917,-1.2532,0.318621,0.242621,-0.613296,0.699797,-0.194049,0.16619,1.07669,0.166511,0.102902,0.985066,0.252965,0.483216,1.23822,0.565227
47,1.08863,-0.339823,-1.02445,-0.392843,0.452493,0.057249,-0.771982,0.87161,0.265739,0.551835,0.356887,-1.15331,0.397375,0.527734,-1.41932,0.075979,0.196661,-1.30744,0.018731,-0.020158
47,1.43244,-0.144852,0.457733,0.004602,0.135376,-0.133223,-0.049503,0.928452,0.604878,0.745597,0.133916,-0.773647,-0.075011,1.05983,-0.992981,-0.29393,0.422189,-1.14614,-0.280813,0.310503
47,0.524164,-0.003566,0.753531,0.322964,0.806659,0.698911,0.571878,1.36567,-0.248155,0.280162,3.29255,-0.36347,-0.590697,0.199198,-1.12299,-1.00031,-0.5316,-1.0037,-0.671366,-0.884691
47,2.04503,-0.520856,-1.14012,1.67785,0.360233,0.64713,-0.736208,1.28724,-0.312651,0.598757,-0.472228,-1.88089,-0.947897,-0.087932,-1.84579,-1.1387,-0.092096,-1.71425,-0.786731,-0.039316
47,-0.712801,-0.189387,0.673536,-1.62889,0.553393,-0.450026,-0.551183,0.825209,-0.066105,-0.501017,-0.479349,-1.6843,-1.45022,-1.06336,-1.77967,-0.983844,-0.829818,-1.57411,-0.955783,-0.526643
47,-0.347464,-0.328637,0.538837,-0.353727,0.349016,0.143218,-0.269358,0.951877,0.382254,-0.10308,-1.23055,-1.67729,-1.0766,-1.52986,-1.65076,-1.49508,-1.75473,-1.58963,-1.32638,-1.64563
47,1.61639,-0.135362,0.363107,-2.41358,0.839935,0.445892,0.101988,1.47155,0.903435,2.05123,0.03319,-1.41994,-0.74908,0.718671,-1.49311,-0.623121,0.15045,-1.34344,-0.531911,0.49803
47,0.949669,-0.663673,-0.467079,0.697299,-0.084032,-0.437576,2.54875,-0.018361,1.49744,0.932686,0.649325,-0.871749,-0.487958,1.4436,-1.28504,-0.700429,0.758986,-1.22733,-0.407997,0.322129
47,1.00739,-0.489908,0.163208,-0.546953,0.198735,-0.260304,0.469599,0.801127,0.412423,0.38396,-1.50456,-1.75915,-1.20308,-0.69602,-1.54351,-0.95334,-0.940245,-1.34717,-0.532313,-0.6225
47,0.383367,0.264576,-1.25257,-0.320596,0.289791,0.482739,-0.052142,1.31648,0.325036,-0.413996,-0.538563,-1.00563,-0.29899,0.436324,-1.36214,-0.63646,0.033637,-1.05283,-0.204445,-0.266906
47,1.01845,-0.743934,-0.573808,-0.288632,0.345065,-0.864076,1.09036,1.36515,-0.170135,0.324889,0.196911,-0.385446,-0.443881,0.104602,-0.83021,-0.546517,-0.21545,-0.877382,-0.455675,0.162777
47,0.524482,0.032018,0.346768,0.155117,0.411696,-0.226576,0.611416,0.916084,0.074332,0.828617,-1.39729,-2.01591,-1.59153,-0.378358,-1.97046,-1.61553,-0.136608,-1.82405,-1.23524,-0.44392
47,2.25364,-0.373484,0.587281,0.365419,0.865627,0.933378,-0.121612,1.54159,-0.059867,0.904176,0.677,-0.40779,0.050856,1.58442,-1.13654,-0.331131,0.916998,-1.17164,-0.484582,0.353542
47,0.592588,-0.148231,0.144773,-0.357362,0.849581,-0.035507,-0.824823,0.843297,-0.52279,0.673643,-0.730601,-2.00025,-1.22347,-0.231039,-1.91126,-1.25761,-0.461246,-1.66092,-0.918822,-0.555007
47,1.11646,-0.2542,0.824247,0.713363,0.914306,0.550772,0.139835,0.956356,0.10346,1.0817,0.122313,-1.22,-0.711393,1.00995,-1.59268,-0.908311,-0.021747,-1.3721,-0.750956,-0.152574
47,1.35945,-0.245186,0.231806,0.451479,0.773267,0.879955,-0.066775,0.801306,1.23841,0.65607,-1.03131,-1.53656,-0.740436,-0.888897,-1.59738,-1.15203,-0.59707,-1.72606,-0.970795,-0.595605
47,0.994865,-0.2618,-1.22566,0.555173,0.903363,0.635023,1.23707,0.963253,0.620483,0.923487,0.243825,-0.885096,-0.21145,0.467451,-0.994293,-0.410234,0.68834,-0.977838,-0.334256,0.354102
47,0.276369,-0.15109,0.028063,-0.2811,0.45592,-0.468186,-0.179827,0.936124,0.514373,0.57757,-1.07211,-1.92132,-1.00825,-1.11265,-1.79167,-1.05859,-0.894786,-1.66587,-1.17292,-0.89165
47,0.518783,-0.681143,0.180831,-1.06121,0.024193,0.159236,0.433271,0.917114,-0.155571,0.313745,-1.55614,-1.91603,-1.3414,-1.1963,-1.78086,-1.35577,-1.2601,-1.82272,-1.19076,-1.24771
47,1.36014,-0.275066,1.47082,-0.791025,-0.346885,0.015783,0.045915,0.956153,0.834781,-0.007055,-0.71116,-0.64218,0.121087,0.943214,-0.919792,-0.65241,0.619655,-0.954137,-0.423528,0.358704
47,1.13484,-0.339258,-0.145267,0.495654,0.324302,0.271055,0.882801,1.05022,-0.042183,0.16869,-2.17423,-1.82246,-1.31574,-1.39545,-2.00202,-1.68207,-1.25828,-1.79457,-0.983897,-0.865147
47,-1.22366,-0.223033,0.742134,-0.723216,0.593821,-0.228548,-0.468932,0.581694,-0.946188,-0.394998,-1.93547,-1.45047,-0.796813,-1.42427,-1.66354,-0.977997,-1.38584,-1.57981,-0.893499,-1.52212
47,-0.156506,0.00532,0.474841,-0.531392,0.841921,-0.457156,-0.535305,1.31938,-0.28561,-0.776555,-0.602913,-1.61048,-1.33481,-1.15166,-1.81705,-1.5399,-1.61831,-1.7353,-1.33471,-1.76105
47,-0.812086,0.159619,-0.073423,-0.508717,0.526702,0.161923,-0.53912,1.02031,-0.119164,-0.69508,-0.844164,-1.18484,-1.18571,-0.718609,-1.58065,-1.23927,-1.22861,-1.33943,-1.14093,-1.42838
47,-2.41151,-0.162622,-1.04569,-0.785873,0.254078,-0.348465,-0.81658,0.7694,0.020233,-1.07328,-1.85343,-1.54247,-1.33686,-1.75538,-1.78057,-1.23279,-1.76786,-1.73377,-0.967063,-1.8046
47,0.411935,-0.667388,0.099577,-0.677978,0.312395,0.523872,0.249189,1.44433,0.18252,0.049184,-1.56205,-0.524345,-0.511482,-1.08272,-1.10468,-0.938892,-1.191,-1.22171,-0.952239,-1.27522
47,0.666136,-0.311281,-0.22849,-0.109836,0.20936,0.31883,0.435422,0.442148,0.293828,0.274004,-1.95764,-1.89686,-1.69219,-1.93024,-1.64984,-1.54061,-1.60946,-1.59567,-1.19434,-1.32367
47,-0.567721,-0.339735,-1.1008,0.285291,0.456637,0.206505,0.697188,0.753488,0.514373,1.35546,2.80451,-1.35542,-0.268941,-0.237436,-1.87614,-1.07599,-0.067649,-1.79227,-1.0869,-0.468005
47,-2.01802,0.068889,0.015504,-0.135922,0.559848,-0.374537,-1.07676,1.22091,0.796286,-0.483876,-1.16357,-1.50009,-0.802745,-0.366062,-1.77715,-1.16621,-0.93377,-1.73296,-1.02468,-1.09611
47,0.442401,0.055443,-0.4937,-0.613822,0.656362,0.192127,0.175863,1.43693,0.513325,0.374514,-2.0774,-2.11821,-1.65526,-1.62459,-1.81316,-1.66123,-1.43857,-1.84607,-1.25987,-1.39397
47,-0.642756,-0.492333,-0.241411,-0.608432,0.409001,0.85755,-0.253614,0.785659,-0.503027,0.102445,-1.51049,-0.823348,0.586395,-1.50119,-1.20461,-0.699394,-1.30861,-1.38504,-0.488752,-1.342
47,-0.734194,-0.351931,-0.568352,-0.376532,0.426001,-0.012981,-0.020207,0.911409,-0.076511,-0.279398,-2.1779,-1.68366,-1.07298,-1.79589,-2.02657,-1.52686,-1.78758,-1.63441,-1.1491,-1.74629
47,0.291136,-1.71315,-1.07724,-0.337538,-0.53049,-2.1074,0.303754,0.196202,-1.85955,-0.002786,-0.588119,-0.765024,-1.38922,-1.64556,-0.922465,0.207947,-1.43135,-0.150619,1.89822,-0.301898
47,-1.34893,0.203297,0.008242,-0.883871,0.35279,0.328913,-0.500832,0.844835,0.166916,-0.671683,-1.65327,-1.18937,-0.500488,-1.47889,-1.24384,-0.764657,-1.6899,-0.998028,-0.619155,-1.62324
47,0.380278,-0.104239,0.167612,0.194427,0.382681,0.340264,0.344036,0.757089,0.299035,0.272312,-1.54975,-2.07797,-1.78021,-1.04062,-1.87108,-1.47457,-1.20029,-1.74889,-1.21374,-1.08045
47,-1.06884,-0.257731,-0.73518,-1.0513,0.310319,-0.327901,-0.067999,1.14447,-0.160778,-0.118823,-1.1793,-0.528232,-0.047218,-0.556976,-1.26651,-0.651052,-0.87123,-1.16262,-0.754365,-1.15736
47,-0.400534,0.671047,-0.624222,0.379311,0.421331,-0.212637,-0.770245,0.741745,0.074332,-0.175108,-1.22421,-0.58964,-0.650319,-0.380875,-0.914813,-0.418583,-0.653211,-0.706337,-0.027334,-0.731505
47,-0.278474,-0.402162,-0.410693,-0.30032,1.36981,0.164432,0.172756,1.69512,0.120104,-0.040456,0.294769,-0.857254,-0.049188,0.671503,-0.988852,-0.509467,0.064502,-1.08492,-0.309095,0.062097
47,0.721284,0.036402,0.035605,1.17243,0.778768,0.097765,0.508611,1.23916,0.245976,1.02521,0.582785,-2.09737,-1.89969,-0.671909,-1.97546,-1.72219,-0.620828,-1.6294,-0.92694,-0.305763
47,-0.094613,-0.592768,-0.257379,-0.289472,0.375749,-1.04513,0.293467,-0.167834,-0.035937,0.489039,0.325635,-0.528224,0.626153,1.01679,-0.600002,0.365915,0.355194,-0.671193,0.005002,-0.428316
47,-0.744561,-0.11018,0.369709,-0.55769,0.721054,1.18418,-0.172272,1.10669,0.064966,-0.068357,-1.51083,-1.57606,-0.904372,-1.17966,-1.56543,-0.8448,-1.45012,-1.51886,-0.483124,-1.44034
47,2.23723,0.050606,-0.615727,-1.71503,0.89502,1.00459,3.06194,0.91313,0.192926,1.43514,0.947379,-1.35713,-0.458046,1.81696,-1.47358,-0.635113,0.716943,-1.42854,-0.565652,0.622158
47,1.6145,-0.573159,-0.343007,0.35097,0.476811,0.113652,0.192234,0.787832,0.562225,0.98077,0.657066,-0.849237,-0.288081,1.2055,-0.983211,-0.744347,0.651785,-1.31149,-0.8203,0.21161
47,1.79999,-0.821663,-0.273129,-1.16165,0.675941,0.673814,2.05906,0.683105,0.436344,1.88369,1.0778,-0.865917,-0.500784,1.67718,-1.17629,-0.521264,0.752572,-1.16126,-0.475406,0.568045
47,1.15592,-0.379888,-0.177701,0.056915,0.744031,1.60652,0.078383,0.929415,0.089936,0.583355,1.28169,-0.43554,0.507626,2.00127,-0.615816,0.115052,1.70801,-0.912731,0.259134,1.08179
47,1.80376,-0.283229,-0.314494,-1.55998,0.407409,0.087554,1.71722,1.49416,0.253254,-0.175217,0.599197,-0.942726,-0.17824,-0.086476,-0.941776,-0.514259,-0.393017,-1.21441,-0.806079,-0.772947
47,0.19344,-0.44386,1.54298,0.610698,0.402519,-0.001345,-0.518315,0.274193,-1.09599,0.115178,-0.298434,-1.55174,-0.876558,0.186928,-1.36031,-0.730203,0.871125,-1.35073,-0.566815,0.065793
47,1.19992,-0.960574,0.353307,0.608935,-0.273199,0.547311,0.802085,0.91004,0.277185,1.06856,0.333123,-0.529423,-0.323831,1.33733,-0.870119,-0.226173,1.40139,-0.872553,-0.389316,0.389299
47,0.475384,1.3543,-1.02776,0.433878,0.9105,-0.209441,0.750001,1.15025,0.031678,0.580388,0.038077,-0.736501,-0.675896,-0.126106,-0.907792,-0.654674,-0.516017,-1.22594,-0.886876,-0.725965
47,-0.136811,1.00704,-1.51476,-0.928666,1.78306,0.79005,0.514276,2.03798,0.193966,-0.049337,1.46832,-0.743368,-0.203068,-0.638589,-1.31464,-1.28451,-0.384502,-1.39113,-1.09273,-0.944798
47,1.14987,-0.452959,-0.468452,0.077189,0.329364,0.129402,-0.221849,0.83825,0.451957,-0.108763,-0.172897,-1.76194,-1.13876,-0.722825,-1.83324,-1.48098,-1.0647,-1.89729,-1.20804,-0.973018
47,-0.335079,-0.639529,0.602197,0.173881,0.237252,0.464189,-0.333201,0.191057,0.514373,0.382315,-0.709777,-1.11655,-0.100691,-0.293951,-1.43264,-0.637812,-0.584937,-1.57942,-0.656297,-0.883342
47,0.565986,-0.231287,0.47902,0.219344,0.614505,-0.956634,-0.8516,1.21081,-0.026579,0.033237,-0.357505,-1.60653,-0.895084,0.328257,-1.61459,-1.05533,-0.243358,-1.68341,-0.93694,-0.095227
47,0.564668,-0.198953,0.65536,0.779857,0.407632,0.012514,0.380756,0.768838,0.313591,0.663117,-0.98999,-1.3225,-0.49439,-0.754758,-1.61681,-1.17749,-0.595679,-1.56756,-0.809331,-0.434578
47,-0.740753,-0.549344,0.353684,0.423065,0.377283,0.026497,-0.602987,0.94141,-0.252323,0.116896,-1.49243,-1.60133,-0.6185,0.01713,-1.55035,-0.546835,-0.710876,-1.17103,0.156524,-0.522617
47,-0.068017,-0.871326,-0.409975,-1.84677,0.271765,0.133127,-0.161095,0.818798,1.30186,-0.484179,-0.584838,-1.57617,-1.27141,0.070505,-1.86895,-1.26671,-0.342676,-1.74846,-0.919007,-0.97797
47,0.651528,0.08696,1.45541,1.67574,0.49683,0.486321,2.5419,0.806387,0.675612,1.5219,-0.477534,-0.262037,0.290589,1.84941,-1.08423,-0.532635,0.722199,-0.953049,-0.444556,0.184344
47,2.35962,-0.85144,0.202829,0.517868,-0.03963,-0.626233,0.558463,0.409088,-0.60393,0.818032,0.234876,-1.23129,-0.909403,-0.003912,-1.5896,-1.48103,-0.145713,-1.69739,-1.22309,-0.332191
47,1.45402,-0.375762,-0.101247,0.63384,0.248884,0.052381,1.16999,0.990243,0.073292,0.401642,1.28207,-0.586657,0.124847,2.57029,-1.27122,-0.641466,1.16216,-1.3619,-0.763611,0.370023
47,0.016458,0.453768,1.21209,-1.11208,0.43967,1.30058,0.85463,0.89739,-0.23567,0.941845,0.087193,-1.06854,0.701945,1.56454,-1.26136,-0.319527,0.785341,-1.04752,-0.175872,0.301663
47,1.73831,0.759585,0.351771,-0.550593,0.939549,0.177363,0.378559,1.07406,0.55078,0.904362,0.317488,-0.645766,0.151548,1.87185,-1.10906,-0.575137,0.930543,-1.24321,-0.463558,0.665882
47,1.45104,-1.42493,0.134943,-0.038621,-0.324068,-0.348522,0.756342,-0.40105,-0.54776,0.43126,1.6851,-0.748827,-1.03277,0.756808,-1.2735,-1.13209,0.1434,-1.27918,-0.992453,-0.348105
47,1.04364,0.180342,0.731406,-0.924373,0.686039,-0.224142,-1.0437,1.17788,-0.234631,-0.4522,1.38497,-1.09998,-0.90407,0.843531,-1.6619,-1.10901,0.164515,-1.62196,-0.825393,-0.145912
0,0.603499,-1.64443,-4.0742,0.425213,-0.656544,2.63396,1.35584,-0.071442,-0.297047,0.977129,1.11952,-0.034443,0.207245,-0.045457,-0.419433,0.742181,0.102507,-0.218347,1.18319,0.359807
47,0.456868,0.284417,-0.039763,0.009293,0.728416,0.996837,0.843236,1.18675,0.838939,0.574654,-1.22201,-1.20396,-0.791184,-0.702255,-1.33583,-0.612106,-0.678957,-1.32185,-0.588694,-0.507022
47,1.46666,-1.32693,0.571646,-0.657246,-0.429928,-0.397587,0.596387,-0.039857,-0.492622,0.569656,0.50074,-1.14094,-1.03894,0.777318,-1.41429,-1.09146,-0.21888,-1.41408,-0.860056,-0.456647
47,0.528423,0.116046,1.5467,1.28574,0.306336,-0.842174,1.25645,0.806983,0.599671,1.52654,1.87745,-0.765883,0.186778,1.04464,-1.19647,-0.094927,0.322642,-1.11517,-0.077188,0.159371
